>19,Local-gov,>100019,Bachelors,>10,Never-married,Handlers-cleaners,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Own-child,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Wife,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Bachelors,>10,Divorced,Protective-serv,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,<=5260,<=546,>5,Jamaica,>50K
>19,Federal-gov,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Bachelors,>10,Never-married,Prof-specialty,Own-child,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Own-child,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Tech-support,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,Philippines,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,China,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Other-service,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,Iran,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,Philippines,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,<=5260,<=546,>5,Ecuador,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,South,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Wife,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Divorced,Adm-clerical,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Bachelors,>10,Divorced,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,South,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,Vietnam,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,Philippines,>50K
>19,Federal-gov,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Bachelors,>10,Never-married,Exec-managerial,Own-child,White,Female,<=5260,<=546,>5,Cuba,<=50K
>19,Private,>100019,Bachelors,>10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Machine-op-inspct,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Own-child,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Bachelors,>10,Divorced,Protective-serv,Not-in-family,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Tech-support,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Other-service,Wife,White,Female,<=5260,<=546,>5,Puerto-Rico,<=50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,India,>50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Federal-gov,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Adm-clerical,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Widowed,Exec-managerial,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Divorced,Exec-managerial,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-inc,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Wife,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Bachelors,>10,Never-married,Exec-managerial,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Federal-gov,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,<=5260,<=546,>5,Philippines,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Bachelors,>10,Divorced,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Widowed,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Tech-support,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Divorced,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Federal-gov,>100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Divorced,Exec-managerial,Unmarried,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,<=5260,<=546,>5,United-States,<=50K
>19,Federal-gov,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Unmarried,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Bachelors,>10,Separated,Prof-specialty,Unmarried,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,<=5260,<=546,>5,Hong,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,<=5260,<=546,>5,Hong,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Own-child,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,Local-gov,>100019,Bachelors,>10,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,<=5260,<=546,>5,Philippines,<=50K
>19,Local-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,Italy,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Own-child,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Sales,Not-in-family,Black,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Tech-support,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Craft-repair,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Local-gov,>100019,Bachelors,>10,Divorced,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Widowed,Exec-managerial,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Prof-specialty,Unmarried,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Divorced,Prof-specialty,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Exec-managerial,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Widowed,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Never-married,Prof-specialty,Other-relative,Black,Female,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Divorced,Craft-repair,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Other-service,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Adm-clerical,Not-in-family,Black,Female,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Own-child,White,Female,<=5260,<=546,>5,Guatemala,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,<=5260,<=546,>5,United-States,<=50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,>50K
>19,State-gov,>100019,Bachelors,>10,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Divorced,Sales,Other-relative,Asian-Pac-Islander,Female,<=5260,<=546,>5,South,<=50K
>19,Local-gov,>100019,Bachelors,>10,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,<=5260,<=546,>5,China,<=50K
>19,Local-gov,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,<=5260,<=546,>5,South,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Married-civ-spouse,Sales,Husband,Black,Male,<=5260,<=546,>5,United-States,>50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Not-in-family,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Prof-specialty,Not-in-family,White,Male,<=5260,<=546,>5,United-States,<=50K
>19,Self-emp-not-inc,>100019,Bachelors,>10,Never-married,Prof-specialty,Own-child,White,Female,<=5260,<=546,>5,United-States,<=50K
>19,Private,>100019,Bachelors,>10,Never-married,Sales,Unmarried,White,Female,<=5260,<=546,>5,Peru,<=50K
